568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.04947285683340663
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.035145278540699786
611,0.035145278540699786
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.09646438273122085
665,0.0
666,0.0
667,0.0
668,0.45905739685146796
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.15412283521949313
686,0.0
687,0.005538179014266212
688,0.0
689,0.17372686779797
690,0.0
691,0.18444504370715498
692,0.2953704125765408
693,0.22098713404316403
694,0.0
695,0.0819156703517829
696,0.06521792689627467
697,0.7267197943270394
698,0.1473557168890998
699,0.12513159766720233
700,0.11758907921606572
701,0.30294723261680195
702,0.4444951121242091
703,0.1857235556714895
704,0.0
705,0.3268639236404959
706,0.7326001270200352
707,0.18380909197691353
708,0.4675919110554464
709,0.0
710,0.2022399688115721
711,0.02762911598993995
712,0.06932134646076575
713,0.05186411715631179
714,0.2182061514531086
715,0.09286819179446423
716,0.8382373142895979
717,0.6948114866823836
718,0.19854867337718682
719,0.05493725930085461
720,0.11610929541102007
721,0.4235132377592094
722,0.16344325005832597
723,0.03675927943364472
724,0.04558972679595304
725,0.14202571673463127
726,0.18636613115731315
727,0.08577623695807855
728,0.02194658693128142
729,0.06079487776887396
730,0.0951408417818807
731,0.05074193090834363
732,0.05506390276289038
733,0.022901661414297204
734,0.018402083187838213
735,0.12158135791895443
736,0.2638560092871896
737,0.45380261028267727
738,0.05174483299695265
739,0.08392029264060935
740,0.0537485793373516
741,0.0477383044258835
742,0.05097614501973736
743,0.03791988308334238
744,0.01021802567549734
745,0.051093657170301385
746,0.5424590881874375
747,0.09138333209770777
748,0.1342353778569792
749,0.07922586500846478
750,0.09492202391791385
751,0.0
752,0.18722635813373117
753,0.4823552276084729
754,0.06758759447186345
755,0.0
756,0.07760094136113271
757,0.03783266977239445
758,0.10444003041536896
759,0.04081943504412852
760,0.22047887773882782
761,0.1353215580974665
762,0.10360172572136475
763,0.01889587422960951
764,0.04284172899243035
765,0.04724621148520328
766,0.05544558750253067
767,0.0
768,0.13485498020910813
769,0.5628167184131957
770,0.033179282456445906
771,0.10786163262953956
772,0.023651952036501136
773,0.306102579678143
774,0.16213134653644581
775,0.08899528324594572
776,0.0
777,0.12937995317568696
778,0.13767877387009628
779,0.06972154296124908
780,0.13610277797785653
781,0.06023750697925146
782,0.1922502838211774
783,0.24823727182757643
784,0.0612162877294537
785,0.21128418455203343
786,0.47083310334066514
787,0.09361964492483353
788,0.20270618008854985
789,0.2091062384153655
790,0.1602754443595
791,0.016064491741678986
792,0.03943365110424795
793,0.04470612104104666
794,0.06551895916921958
795,0.05713036380233873
796,0.0
797,0.0
798,0.12556453411875898
799,0.03172246958260699
800,0.16344325005832597
801,0.09547001474224447
802,0.1589889677393209
803,0.022175171619056664
804,0.2950305504999632
805,0.08706968827839544
806,0.10613704439299443
807,0.04692097085304481
808,0.043487755128515104
809,0.0282076554140689
810,0.0
811,0.06417516436065203
812,0.03625492321198905
813,0.04952984736482491
814,0.027062442417841528
815,0.021323917304149856
816,0.03107184126859561
817,0.08382373142895978
818,0.03486317931250561
819,0.042011384067195776
820,0.0
821,0.0
822,0.08479436449293544
823,0.0
824,0.053686734606095916
825,0.14701680814487297
826,0.0
827,0.10265189939074695
828,0.03395212722658486
829,0.15501259605722176
830,0.12228325475805742
831,0.05941101739920259
832,0.036046822633911006
833,0.07292341351881598
834,0.16879788069244833
835,0.024342601505144296
836,0.06044591966644159
837,0.04383964105514521
838,0.08372728132354329
839,0.030294723261680187
840,0.15200819064430549
841,0.0
842,0.2830524964661581
843,0.0
844,0.0
845,0.20177482979077674
846,0.08144548046186968
847,0.0
848,0.0
849,0.06956118786224509
850,0.0
851,0.0
852,0.061711626016492764
853,0.1020626850796555
854,0.05726206289238014
855,0.17695669141262838
856,0.1299771439057746
857,0.048513989472667426
858,0.07385280410681146
859,0.03551133420790466
860,0.17654970231620712
861,0.0
862,0.0
863,0.0
864,0.03617153920248325
865,0.10540640211864782
866,0.12878550628776572
867,0.35963917242453264
868,0.04240011061789339
869,0.11113912918965012
870,0.0
871,0.10444003041536896
872,0.2217517161905666
873,0.10761355775849644
874,0.1532381815431726
875,0.04681305561469898
876,0.1506145711757278
877,0.043890142372450015
878,0.11597569656506897
879,0.27502171733019926
880,0.14701680814487297
881,0.02687614587462584
882,0.4532804513563936
883,0.12130172855537356
884,0.0
885,0.06689089234728761
886,0.0
887,0.15306186108461367
888,0.37099408858505245
889,0.1518332854502527
890,0.06424909129665018
891,0.1983202173045319
892,0.14433344898559275
893,0.0
894,0.10336344836433231
895,0.08727040463924562
896,0.0
897,0.2100714289577949
898,0.08489204383071858
899,0.2417502821507438
900,0.05739406558017874
901,0.09265460088042206
902,0.0
903,0.0
904,0.0
905,0.1739269934254587
906,0.2378849624572194
907,0.0
908,0.0522236220417305
909,0.08401696508648146
910,0.1865808166542269
911,0.2837049998590565
912,0.16213134653644581
913,0.167828993340376
914,0.08858638706174794
915,0.12789895309839525
916,0.1870109298573839
917,0.042891080759407924
918,0.05512733393063129
919,0.04548487333397511
920,0.0869695032774432
921,0.15341470511506017
922,0.42448953660138655
923,0.045800159413692476
924,0.12745796775726495
925,0.10360172572136475
926,0.750528156383827
927,0.18338634279653215
928,0.2103134219037939
929,0.19672836819819686
930,0.03752899976645158
931,0.41055088214333635
932,0.16382002566193607
933,0.1727296884244252
934,0.22875310074169933
935,0.4885027238237187
936,0.3314110537656633
937,0.1069958638953034
938,0.1527098285729179
939,0.32761742280356376
940,0.0869695032774432
941,0.07849951791214903
942,0.07557305690278347
943,0.3889260112765827
944,0.28142779606901136
945,0.3337082854441943
946,0.5115251479164404
947,0.10031525688644898
948,0.0
949,0.05016109282831167
950,0.0
951,0.0768010202936964
952,0.07600934492151719
953,0.0
954,0.0
955,0.0996246915154011
956,0.2103134219037939
957,0.1593554751617195
958,0.0
959,0.051211440214349535
960,0.0
961,0.7309151934842997
962,0.06620137192305459
963,0.0
964,0.043890142372450015
965,0.2398098346470634
966,0.0
967,0.014499966191626768
968,0.3633849944148867
969,0.0902333309599251
970,0.0
971,0.14701680814487297
972,0.0
973,0.06589720424831182
974,0.09383546049515368
975,0.33991238567576154
976,0.0768010202936964
977,0.3121526237145503
978,0.38007297441735605
979,0.25519196124120025
980,0.11922490625546137
981,0.5866336751560172
982,0.08343859636700603
983,0.20623719326658396
984,0.09244150121185031
985,0.07242141227117223
986,0.07225484764506798
987,0.0
988,0.030751548498961306
989,0.0
990,0.05975400094564554
991,0.06627763296007573
992,0.06916191178817131
993,0.0409135335601106
994,0.09064982909175714
995,0.09905285315364322
996,0.08257849995708394
997,0.02442682323421806
998,0.07913470534637967
999,0.32312234324652145
1000,0.0
1001,0.04210823030945275
1002,0.35757487017119594
1003,0.4049179128657695
1004,0.08727040463924562
1005,0.08324669292062617
1006,0.1980920241003025
1007,0.0
1008,0.08909780185535177
1009,0.14854806178776214
1010,0.031942359236915054
1011,0.2263950826388891
1012,0.0
1013,0.03778913836517206
1014,0.0996246915154011
1015,0.07488019895247675
1016,0.20623719326658396
1017,0.0
1018,0.06206789112142568
1019,0.0
1020,0.0
1021,0.0
1022,0.09769379705867903
1023,0.0
1024,0.14104801857764793
1025,0.17114609312229498
1026,0.0
1027,0.11991319915065045
1028,0.05021887617699583
1029,0.23007370680412412
1030,0.23007370680412412
1031,0.36464225167815045
1032,0.11597569656506897
1033,0.12144146275337236
1034,0.1097405139051514
1035,0.0
1036,0.20131076056004282
1037,0.09646438273122085
1038,0.042644889127771146
1039,0.09416011703318493
1040,0.1074897343636999
1041,0.0
1042,0.17372686779797
1043,0.0741936931620399
1044,0.08479436449293544
1045,0.0
1046,0.0
1047,0.06536826974471766
1048,0.0995100603502771
1049,0.06566999596872083
1050,0.2846865763610565
1051,0.03884785013155328
1052,0.0
1053,0.0
1054,0.16744299736696805
1055,0.23060408147377257
1056,0.1727296884244252
1057,0.06924158323548604
1058,0.04681305561469898
1059,0.026568497176812696
1060,0.0
1061,0.28897946960432924
1062,0.0
1063,0.11949974804919544
1064,0.14701680814487297
1065,0.04564224413421924
1066,0.13239359942629259
1067,0.4124458989139203
1068,0.1495777477606523
1069,0.2638560092871896
1070,0.14803587997458242
1071,0.13673099985730927
1072,0.09916695763640494
1073,0.19447643718913715
1074,0.1619447933348861
1075,0.09973945473053061
1076,0.16101524219744015
1077,0.13767877387009628
1078,0.13688850788983434
1079,0.11464813374439299
1080,0.0
1081,0.09939556108321783
1082,0.09939556108321783
1083,0.16629032788084008
1084,0.07275569432188116
1085,0.17016372720453257
1086,0.0
1087,0.18024656193145316
1088,0.27156074386179346
1089,0.0
1090,0.12242411963060126
1091,0.0
1092,0.0
1093,0.044194374305234374
1094,0.20695074284396003
1095,0.54370958553323
1096,0.0
1097,0.14186229767516703
1098,0.0
1099,0.0
1100,0.030680821900056034
1101,0.1290823875407419
1102,0.0
1103,0.05595861920714642
1104,0.0
1105,0.08868843464093007
1106,0.0
1107,0.0
1108,0.0
1109,0.25636987381502196
1110,0.286330089902138
1111,0.23060408147377257
1112,0.13239359942629259
1113,0.19854867337718682
1114,0.20200726542341738
1115,0.4574746037335824
1116,0.48013900664930276
1117,0.14803587997458242
1118,0.062498125189009233
1119,0.06322181937096479
1120,0.10300705947737807
1121,0.0
1122,0.0
1123,0.10077829107396016
1124,0.09973945473053061
1125,0.0821045054742545
1126,0.1743279365534776
1127,0.4269401414397648
1128,0.0
1129,0.0
1130,0.0
1131,0.11544283664198651
1132,0.0
1133,0.37745657046495534
1134,0.0
1135,0.2820765541406891
1136,0.23953390224179677
1137,0.07804893648460474
1138,0.13625956232670833
1139,0.07977503246920119
1140,0.0
1141,0.0
1142,0.0
1143,0.11152365381106849
1144,0.2194658693128142
1145,0.0
1146,0.09233513524144137
1147,0.0
1148,0.0
1149,0.2197186842364081
1150,0.0
1151,0.0
1152,0.0
1153,0.18722635813373117
1154,0.11664523156800956
1155,0.0
1156,0.7012404982134274
1157,0.0
1158,0.14667867886912792
1159,0.0
1160,1.4769540689866878
1161,0.11772453660709685
1162,0.08617216207874698
1163,0.15394549685181852
1164,0.0
1165,0.0
1166,0.7959155498596832
1167,0.0
1168,0.14975005467557198
1169,0.0
1170,0.2508227872634188
1171,0.1351658530444806
1172,0.22149656199928633
1173,0.0
1174,0.2824014937894189
1175,0.1831753329572762
1176,0.0
1177,0.12441335155044425
1178,0.0
1179,0.0
1180,0.21274873655297166
1181,0.0
1182,0.12242411963060126
1183,0.0
1184,0.4201138406719579
1185,0.0
1186,0.33255768601761904
1187,0.0
1188,0.22796437838141878
1189,0.26969133285027364
1190,0.0
1191,0.0
1192,0.15608709204094892
1193,0.12542005579089324
1194,0.11050119880716869
1195,0.13239359942629259
1196,0.2581469448838865
1197,0.1949247516773999
1198,0.32799482350816284
1199,0.08981874646318269
1200,0.0
1201,0.2199717903915535
1202,0.2367919803363808
1203,0.23273783476846782
1204,0.0
1205,0.0
1206,0.10625930954908779
1207,0.3197915541454019
1208,0.09557999195445584
1209,0.16533583369646548
1210,0.5337857671974968
1211,0.0
1212,0.05050879291304213
1213,0.2479516425597316
1214,0.0
1215,0.06514288518890902
1216,0.0
1217,0.0
1218,0.0
1219,0.2292804310999668
1220,0.3212676448921391
1221,0.08757234707436831
1222,0.14550133887298566
1223,0.1421893240455862
1224,0.0
1225,0.0
1226,0.10218025675497344
1227,0.10638171554920486
1228,0.14499966191626767
1229,0.3748581777106743
1230,0.3943365110424794
1231,0.579918535005454
1232,0.21104107461734692
1233,0.2508227872634188
1234,0.38447401204004544
1235,0.4941593187700714
1236,0.20387641563704273
1237,1.456689499461113
1238,0.2653792666521918
1239,0.04681305561469898
1240,0.2105556936149072
1241,0.6860677258467109
1242,0.0
1243,0.22406137130768175
1244,0.20695074284396003
1245,0.10613704439299443
1246,0.0
1247,0.0
1248,0.0
1249,0.046383870941085474
1250,0.12585399026404323
1251,0.0
1252,0.4424528425947119
1253,0.19763642508761067
1254,0.11113912918965012
1255,0.0
1256,0.0
1257,0.21471727637525473
1258,0.0
1259,0.2330059384061708
1260,0.28897946960432924
1261,0.0
1262,0.06199647393992365
1263,0.38007297441735605
1264,0.0
1265,0.0
1266,0.04548487333397511
1267,0.10885966402830587
1268,1.135970333362831
1269,0.2662974388817726
1270,0.888928825975337
1271,0.0793171296824275
1272,0.0
1273,0.12819379063520112
1274,0.0
1275,0.34623182874226005
1276,0.0
1277,0.0
1278,0.2923256941546624
1279,0.3458334439911705
1280,0.0
1281,0.32015993979725926
1282,0.2807805300994931
1283,0.2217517161905666
1284,0.08411374889471296
1285,0.16667366667665745
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.1375203565337762
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.2403626534093467
1296,0.0
1297,0.14153602344452823
1298,0.0
1299,0.0
1300,0.0
1301,0.5660658947870264
1302,0.21104107461734692
1303,0.6884414166833415
1304,0.7292341351881598
1305,0.1761436492687327
1306,0.19514929632462083
1307,0.0967981349436103
1308,0.0
1309,0.2824014937894189
1310,0.0
1311,0.08392029264060935
1312,0.0
1313,0.2837049998590565
1314,0.2700020052747467
1315,0.10848432463018022
1316,0.08817936958486312
1317,0.0
1318,0.25874203505092636
1319,0.0
1320,0.0
1321,0.1729286653456119
1322,0.0
1323,0.03748581777106742
1324,0.0
1325,0.44143522929521434
1326,0.0
1327,0.0
1328,0.11677960168851531
1329,0.0
1330,0.12172141423754725
1331,0.5582991795439194
1332,0.0
1333,0.0
1334,0.37399602782634567
1335,0.0
1336,0.0
1337,0.08930319350084587
1338,0.0
1339,0.0
1340,0.0
1341,0.13991587398152538
1342,0.12658055327885778
1343,0.0
1344,0.0
1345,0.21870916858227019
1346,0.4058513450569314
1347,0.26876145874625845
1348,0.8469679754793492
1349,1.9114678140952075
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.3563419806730252
1364,0.4740967624974898
1365,0.5832664412439165
1366,0.3714214572800259
1367,0.3638035977716903
1368,0.17594097309039033
1369,0.0
1370,0.46117630952108035
1371,0.42302593069555544
1372,0.41149729966976856
1373,0.21921334528567188
1374,0.802355787576116
1375,0.0
1376,0.39117130564269736
1377,0.821990862140442
1378,0.3015553165184179
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.4002828558454853
1384,0.38580423412296855
1385,0.0973569566750905
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.3220082433003417
1391,0.0
1392,0.0
1393,0.37184931828473455
1394,0.0
1395,0.0
1396,0.03783266977239445
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.14499966191626767
1406,0.0
1407,0.0
1408,0.39890271263510385
1409,0.0
1410,0.0
1411,0.0
1412,0.18895874229609513
1413,0.0
1414,0.0
1415,0.0
1416,0.22098713404316403
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.5647639793567872
1424,0.0
1425,0.22073285960308842
1426,0.20766676119523342
1427,0.0
1428,0.0
1429,0.8315090677306517
1430,0.9803180285918169
1431,0.3446410379895718
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.6351363803019974
1437,0.0
1438,0.22124170139608906
1439,0.0
1440,0.0
1441,0.5654145623505655
1442,0.3697149306971365
1443,0.0
1444,0.125275743704135
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.3410884312536818
1450,0.08767322652457107
1451,0.0
1452,0.027533853012059448
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.4399131959989142
1461,0.0
1462,0.117453777686381
1463,0.0
1464,0.6666025791076031
1465,0.0
1466,0.0
1467,0.5121144021434954
1468,0.0
1469,0.0
1470,0.1933601568217791
1471,0.2987906407586981
1472,0.0
1473,0.3612991914203398
1474,0.0
1475,0.8450200031914057
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.39388277559774054
1484,0.0
1485,0.4879406379035881
1486,0.23733784222599358
1487,0.0
1488,0.6782143735300143
1489,0.0
1490,0.0
1491,1.0324451527317782
1492,1.1464813374439307
1493,0.9962469151540105
1494,0.6314907444492772
1495,0.0
1496,0.0
1497,0.0
1498,0.4053843602979991
1499,0.4548487333397513
1500,0.0
1501,0.1846575161967412
1502,0.16101524219744015
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.2943519990634164
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.24539572327434636
1520,0.0
1521,0.0
1522,0.0
1523,0.18765795946368752
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.3314110537656633
1529,0.2850145226393379
1530,0.0
1531,1.6325518734113351
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.20814548252065482
1537,0.0
1538,0.0
1539,0.0
1540,0.8201003356190744
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.12848930784272372
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.46170756412490543
1556,0.0
1557,0.0
1558,0.061853886006635085
1559,0.1521832973213652
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.7644815165846995
1565,1.39433455260163
1566,0.8079174521969223
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.3813879695740106
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.2753385301205945
1595,0.0
1596,0.0
1597,0.0
1598,0.12967820477026448
1599,0.12967820477026448
1600,0.30051557795212774
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.4574746037335824
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.4444951121242091
1617,0.0
1618,0.0
1619,1.0986693009790598
1620,1.3767877387009628
1621,0.0
1622,0.7085442689929743
1623,2.240613713076818
1624,0.6566999596872082
1625,1.440014912646551
1626,0.8421064419358838
1627,0.0
1628,0.0
1629,0.0
1630,0.6016819589277114
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.41674172939191745
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.48569875431519133
1642,0.0
1643,0.0
1644,1.3720406849064881
1645,0.3329407776857876
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.8144548046186971
1653,0.0
1654,0.0
1655,0.7077289966557536
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.06940120156973453
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.7858994586655151
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,1.6363152941540706
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,1.1037405280576895
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,1.265805532788577
1708,0.0
1709,0.0
1710,2.479516425597312
1711,0.0
